"","b_Intercept","b_z","b_NG","b_Density","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"3593",-2.91097945307897,0.0876810072730064,-0.0121002442110444,-1.65693388995521,1.93434856802521,0.113781105086267,1.92737507032163,0.917061220383803,-1.12972199649633,1.08429358619425,-6.01570618811609,-91.5067855009536
"3594",-3.27430616225097,0.117122916992634,0.545753239159536,-1.23243623451182,1.22948099482975,0.0682920090209233,1.30438752165314,0.291329851318544,-0.613351920684805,0.344147052489613,-5.43124706951658,-95.9378779986208
"3595",-1.54692166304368,0.0551532115769753,-0.686343560848042,-1.84691688145372,1.05222630457489,0.113838769937937,0.444581171513365,0.157530124714003,-0.272687788564326,-0.486393714983761,-5.78583537306587,-94.6239310464599
"3596",-3.32143559654416,0.120804329352013,0.220855516318723,-0.716047576116473,0.713061185035101,0.0669511265440952,0.476923230719038,0.272305476696715,-1.85247484614563,0.199203973171318,-5.34074358057916,-97.4557072684846
"3597",-1.01421947261695,0.0522044372750446,1.93118117671569,-2.99400423328246,2.17591519021585,0.0846991932997909,-2.44450676530359,0.763973200241466,-2.43715661761292,-2.33365200486166,-6.1450026771377,-97.8616771630709
"3598",0.918962716879662,0.0546728707571914,0.129090345049563,-2.2070481918546,1.98902914020214,0.069204769422476,-2.23527228126097,-1.76821969230501,-4.56897532645759,-1.29261591092041,-6.43853120970437,-96.5723157527745
"3599",-0.0925345549028187,0.0482373240469213,-1.58791607853699,-2.56941400904827,1.35794212647739,0.0952779661582466,1.04698282355427,0.532450292772338,-2.52797922774713,-1.16071931342745,-5.74923713994246,-94.5190787908961
"3600",-3.65671581998832,0.135598536127456,0.185606028405205,-0.773199146991771,2.0015844842464,0.047372744159183,0.48959521418489,-0.181974683312776,-3.33513324409423,-0.07566832321287,-5.31484676089046,-95.4904664475068
"3601",-3.31927254246866,0.0735058542081407,3.89053862616016,-0.567068476484534,2.48939220716947,0.0319022999554189,-0.793323413812682,1.16682130298382,-1.16054496800452,2.13816866533238,-5.49803093255534,-101.699966546259
"3602",-3.1581592204352,0.0889443267199303,3.30573020003777,-0.249495694380291,3.01537711102927,0.0352447560058689,0.798328225656839,-0.00984491531089841,-4.1871100121801,0.6767311158458,-5.952419713732,-99.9510108679885
"3603",-0.745319362086196,0.118839227708553,0.823128594064534,-0.549809444826669,2.47324886830124,0.0556270464901074,-0.126711293320669,-2.67102314505734,-2.92877973783945,-0.702179451435998,-6.85276473914357,-101.937117331038
"3604",-1.22248834880558,0.114111449933115,1.48802579373228,-0.973772276181279,3.1522442437721,0.0517839143872768,0.0146563969403893,-3.19880617670304,-3.54446800588163,-0.524866745017227,-6.86881029625716,-101.053010817222
"3605",-2.59262081065641,0.128273200887177,-0.0103764397893571,-0.479530050253876,1.37461516671201,0.0535292184274742,0.372141298756898,0.436810143750741,-4.22758047768695,-0.788309223680308,-5.5406636302877,-98.1479969923938
"3606",-3.56211556276166,0.0943388137475252,0.480346559862013,-2.19911323274384,2.26358809926744,0.0722096983777744,1.68025062422644,2.44018430573309,-0.617268695641263,0.346789132092804,-5.67073419792764,-91.6150722110852
"3607",-2.57114391956658,0.109498351986269,-1.13494860701473,-1.52430901875863,1.93820161701771,0.0477998357323311,2.62789789944732,0.360928542326338,-2.74183787798269,0.495308022051466,-5.18450542773957,-94.7225585737454
"3608",-2.57059274091484,0.102906728021913,-1.54267028666782,-1.43488049551814,1.43271477850205,0.0487853666958378,0.509915484666246,0.609579825993382,-1.27299735437323,0.502355538576121,-5.01522753161282,-95.4954522459505
"3609",-2.96342251707917,0.094295196712449,-0.557834506787892,-0.869108503306161,1.05448717051243,0.0392055039907939,0.547612849368863,0.867230176587204,-1.32008665213809,0.310501351992977,-4.73218919101859,-95.3318398002918
"3610",-1.68724553947989,0.0535857933022763,0.46597797744894,-1.52365204888633,2.31226367950113,0.146888689834494,0.711218696552063,1.48255315496733,-1.9806696946702,-0.380479463147021,-6.54247004308526,-92.8046237199509
"3611",-1.64394559190712,0.0727335580303606,-1.11921546818976,-2.01924553800149,1.5165901817278,0.0906880038964031,0.546446863396955,0.129005106049516,-2.57111229013966,0.300429432925618,-5.6710602269207,-93.8074539386578
"3612",-0.604427113141018,0.0531353831650128,-1.09347161070282,-1.096039165211,1.00563307326951,0.0553265383078231,0.449299545781713,-0.381546151410139,-0.0347241598180222,0.960754200556462,-5.29522687125269,-97.752619380027
"3613",-1.82474387601034,0.0170834255061161,-0.416843455999277,-0.65502008909108,2.01546347102262,0.0701263104760931,1.75350650124302,0.664391817652953,-0.828780914191082,1.24296818755604,-5.55596754636664,-95.6928763728432
"3614",-0.566635627643886,0.0366418233408848,-1.42912429464461,-0.00250199089542501,2.38999595851819,0.0458964478757986,2.46957529740354,1.00049966411466,-0.892636793871662,0.429002278461066,-5.5609209797338,-96.9416773243573
"3615",-0.440775285741922,0.0212391459422445,-1.97504894832179,-0.227563102893746,3.09464105666,0.0370534581384738,2.43446195689617,-0.150472410573217,-2.01309370077418,-0.435944571975256,-5.47227766859706,-97.247483899762
"3616",0.051864547725194,0.0478681571946901,-2.76526313978617,-1.2232850097508,2.86549703963219,0.0373450184860378,2.6574186438392,1.22603935988502,-0.527342641150415,-1.10883302651926,-5.40209060549535,-96.0402855110863
"3617",-2.12623437961911,0.129007336103436,-1.73153954252445,-0.718879211543605,3.81555805493906,0.0835249023285724,0.673206276983256,1.52808236552655,-3.30066157424401,0.102218969137712,-6.73244125546281,-95.0709877513542
"3618",-3.93770074347667,0.100696645382598,0.383376410293654,-0.146078845978237,6.31613710396996,0.0801994029999753,1.90183394212423,0.315038643166413,-2.62727101488174,1.6504511705238,-7.61626431835504,-93.3263282651381
"3619",-3.18383746708686,0.083577862364031,0.023253563326782,-1.12706575830268,2.49131035212452,0.0967165833371964,1.36195003346174,1.11252381041913,-2.17040670097135,1.04616656420353,-6.05819437707508,-90.1049794331179
"3620",-2.27553658088943,0.0604836307085555,-0.150023800555871,-2.4234008239383,1.2029416852887,0.125021137098016,0.862096103611246,1.93365019617733,-1.02822840339715,0.188214962964375,-5.87846192784831,-92.676457093754
"3621",-2.99011561397246,0.0984980384562771,-0.35479584433195,-1.62508244812513,1.68941271804971,0.0759529273481261,1.57635141334266,1.4468381074047,-0.426448330815657,1.39202536988295,-5.53294853990836,-93.3630752105237
"3622",-2.14895714569879,0.0545128658027176,-0.0803912135441357,-3.03633011102365,1.74892966282446,0.0660493010953173,1.43852420182624,1.48104227218132,-1.03964993653615,2.60072589884974,-5.41160319606378,-96.8074905140557
"3623",-3.14466097037803,0.0921905284961348,-0.065918537575645,-2.31941453728983,0.778713002975627,0.0760158222002152,0.818959882658914,1.65369872697003,-0.0137594956975177,1.01150576113913,-5.30206791128324,-96.805220536501
"3624",-2.31817264586003,0.071994166222338,-0.141108856639446,-2.59885117336527,1.25907639546031,0.0891538603841267,2.24519703929153,2.0153096326756,-1.14604498761342,0.459303265750424,-5.557219972837,-93.3994225498564
"3625",-3.88054533213596,0.126074610169558,0.695818239450188,-3.15427030361914,3.18410221949442,0.0547694336283566,2.57476524763627,4.96792998178623,-1.42640449435499,0.635647892678357,-5.77896824949668,-95.6022555012629
"3626",-2.76450402181612,0.0709004417074856,-0.743595832924029,-0.884093169514636,1.57677375982582,0.0771492116303263,0.363891413926595,1.38737715059499,-0.407676459101738,1.25853233523879,-5.50327338404048,-92.8871965094377
"3627",-1.9757467002643,0.0952700769503205,-0.166423681862991,-1.72382237029573,1.50861883552933,0.0765608490962778,0.470645564027544,0.70304171436428,-3.40757657758107,-0.436098595065886,-5.66084685360148,-92.5335540988737
"3628",0.0651863098234,0.0583326850759474,0.419697370953025,-3.06224556855709,4.29808835883007,0.0547790750640092,-1.96562669362549,1.10447291694396,-2.96474875205245,-3.92440160937977,-6.75186818953968,-96.0018523854002
"3629",-1.33403157940941,0.0838181521169206,-0.590774052828809,-1.02690761992022,1.52464752684409,0.0979431293471378,0.0500899692718825,-0.0826636646380503,-2.58353235627802,0.0906672312366074,-6.06966886789798,-92.2147719699536
"3630",-1.5567949160614,0.0470174848017995,-0.768166700336041,-1.27289197876261,2.80360128285358,0.0790508752187916,1.59470925524795,1.85911240109355,-0.321225334231463,-0.263935105152114,-6.01941636062255,-92.4940046396486
"3631",-2.30026209593823,0.0865794561929624,-1.22877157049202,-2.3241586956559,1.54897705672944,0.0554942539772797,1.27065653038879,2.05880341182104,-1.22990017780816,1.77504019052961,-5.1660230832325,-95.2328540097355
"3632",-3.40936888413319,0.0752512543048735,0.491599662668858,-0.670589988036775,1.98981087537921,0.120154750434124,1.89689222053886,2.07106684877838,-1.87204827117307,1.48532681448171,-6.09253005909229,-93.1928269113902
"3633",-1.84568159314399,0.0823601258978221,-1.51411391073707,-1.99595514702262,4.14457288092994,0.0663814898951108,1.16995940243076,0.961919076593391,-1.95085572436023,-0.167538973736259,-6.41324634492965,-91.5890904612383
"3634",-0.81605248853361,0.0602612355695906,0.632884585717647,-2.41728084583469,4.04434186136607,0.100618508714421,-1.22627036442496,0.889601772670377,-3.15644722973107,-0.961165414229478,-7.10307541583697,-91.4418636096804
"3635",-0.601494032393178,0.0719289444654853,0.587144420857377,-2.95443072651082,3.51738517901386,0.0912158762940995,-1.17961579019186,0.445836272448323,-2.03617153092519,-2.18111928409546,-6.81763108131847,-92.7032634485456
"3636",-1.52824874747053,0.0937533131619964,0.738885005923501,-3.21544562907915,2.73161791232222,0.0915256264564021,-0.667504171834043,2.20851055723349,-3.49170646091043,-1.6691602359598,-6.31402879820032,-93.1810369832804
"3637",-1.44613287267424,0.0893063397041497,1.05110214286136,-2.97020610075337,2.75715042564128,0.0881531395150016,-1.12818608686512,3.06727868164809,-2.92467397980896,-2.0349911135183,-6.37655030097937,-95.5994657534794
"3638",-1.87601353539564,0.100808840737339,1.88818225000542,-2.85068606801812,1.19892791761765,0.0613398188965991,-0.48489249755398,1.8331238565187,-1.78876014578646,-0.515869745781292,-5.60535281960413,-97.5179089724748
"3639",-3.1688621455634,0.0698636993392808,1.84445032229203,-2.20141954586847,2.23051969663943,0.088571777099702,-0.0167843453661764,2.17314357876977,-2.45652563042697,0.259963015082866,-5.88449699832767,-94.0358512751131
"3640",-2.51220055881155,0.0608769484267811,-2.21367199425565,-0.705763772016755,1.05549304604603,0.0576765278169789,2.02096644038555,1.42983971632532,0.412488649239964,1.57255655913659,-5.10708093887753,-98.426575311568
"3641",-2.47350420968586,0.0883446867014794,-0.154118222329883,-1.70814219867186,2.41749095933818,0.0746493338944316,1.15161702660338,2.12615736100775,-1.30627899663172,0.731125066963644,-5.81700518399366,-91.7220176798397
"3642",-2.18667934970541,0.0567493950722751,-0.442328017398263,-0.967061436476237,0.814793381336675,0.0653194338174839,0.533726501586991,0.797941487298717,-0.719028193568776,-0.10313298589748,-5.19014565712862,-93.8577338534869
"3643",-0.520806069203861,0.0445778110889998,-1.65298555847324,-1.87415096965169,0.617333104264663,0.0309926430772441,0.191263892644842,1.00702193732328,0.0932917462725255,-0.425289982353106,-4.45744403211762,-98.7248281684103
"3644",-0.156812087725599,0.00501733742723346,0.175702929170311,-2.13704955987942,0.390587162185039,0.0324375008891099,0.273502004915242,0.526874786895266,-0.041360635978424,-0.792598434569207,-4.56022873401559,-101.583159252063
"3645",-0.693026619887201,0.0282766212666565,-0.00148429919109144,-2.32229842637109,0.39637025382922,0.0500413788239558,0.554741610531191,0.119366950088927,0.0906732178560214,-0.742426153566411,-4.93858680765429,-99.0638963674103
"3646",-0.594298589574649,0.0916214165259777,-0.819455508754964,-1.48548018389087,1.75892363192087,0.0762329316159062,-0.981044477477815,0.0454680922839596,-2.73616259396615,0.714187489198183,-6.08995489731013,-96.4279378924283
"3647",-0.836178689435706,0.0585741527845284,-0.753145947273621,-2.89380043559585,0.668285136347797,0.120450459222096,0.423880479246382,0.118168739698242,-0.395556374030122,-0.115071340830545,-5.80049927984929,-97.1422272326118
"3648",-2.01510817930649,0.0473615737029453,-0.766981568679236,-1.0010931408495,1.23978309788289,0.0559927459692698,2.77180230854874,1.08393208025727,-0.910854490882633,1.03845825424143,-5.10345607095421,-95.1474136797063
"3649",-2.65274328342744,0.0867912195161014,0.580204606979058,-2.75231326135053,1.74746341822642,0.106379812470192,0.275876065127236,1.05892656371517,-1.68225075178713,0.463646312866876,-5.88598796760602,-92.5720665126711
"3650",-2.50377238260146,0.0717367386320655,-0.521942111685038,-0.248279683994087,3.56751534828524,0.0906601402938622,1.66893550756746,0.488383246088016,-1.12011654256691,0.641457199817531,-6.53399021252558,-92.4587208749998
"3651",-1.45784913493206,0.0746236412859942,0.0936140662491747,-2.79888342794408,1.0956543295805,0.064266089368579,0.48300341915818,0.200689691536515,-2.46726974162729,-0.97715790291477,-5.2999259329451,-94.9102414766931
"3652",-0.21996746090429,0.0685884539433667,-0.239400093984544,-2.45550432474887,1.38121515847555,0.0776764694425958,0.684698936533719,0.514942104776182,-2.67777854688676,-0.820775958028148,-5.87886778679544,-94.0688093301665
"3653",-0.683475063978335,0.0627553125213463,-1.30093450974611,-2.38612727745629,0.999896345127198,0.069288210514065,0.152056284628049,-0.23668295678122,-2.53230399013843,-0.431009758372249,-5.34576841281586,-96.4044622796083
"3654",-3.44885995291965,0.067301924940847,0.563518868555133,-0.514347187107231,1.24326509921002,0.0566520094197994,1.45117997896665,0.499994836119021,-0.596670131756234,1.45254701600827,-5.1158083098585,-95.1012526572186
"3655",-2.2759496692234,0.104207666143526,-0.78231164130419,-1.6735509911496,1.10220802952048,0.0938510455755015,-0.0729874507333151,0.922317585117899,-1.45416738090156,-0.391136805107638,-5.66170836671178,-94.3501957585116
"3656",-2.78561540877976,0.0823689157435052,-0.272130679102148,-1.86438822587337,1.31471536620354,0.0706646686393157,1.55305508299421,1.65505103377221,-2.30025375798482,1.16640334094797,-5.3425674919231,-93.5510548167754
"3657",-3.16063515776874,0.111667646796001,-0.590252396627459,-0.771602787217937,1.93451106113689,0.0521408679676727,-0.964723508656371,2.25475255127081,-1.11187975785372,0.321022789622594,-5.29345332964181,-97.5735847599214
"3658",0.0936387157125145,0.0359106604206884,1.61066577601815,-3.73590034471927,2.52343129270703,0.0587102225879406,3.20324645246138,3.56385880961877,-1.81635233016118,-1.61736361752878,-5.98079748378864,-100.345630271133
"3659",-3.52716823694428,0.11585510000614,0.811075627778573,-4.06032066153723,3.30949816174625,0.0836813061225086,0.839103810241575,6.06429666145693,-2.32494694942783,-0.617139236500202,-6.27265679664347,-98.6667181878664
"3660",-1.28840103561987,0.0433352637447847,-1.91792807426911,0.551909034562397,1.30728278518342,0.0630111003780831,0.995019937865915,-0.174380873439543,-1.79340165993245,0.92154149764059,-5.36387248047671,-97.0855150843428
"3661",-2.18461010825988,0.0811182104009301,-2.15520244894239,0.42119917342194,0.998730919203093,0.114172311584502,0.666793696284089,0.0559743877200049,-1.72989059219326,0.723048930596327,-5.82299885464354,-99.4360809833003
"3662",-2.02509546078127,0.103064058967289,-1.37129203130475,0.328214118700964,3.07855046909451,0.103173948368171,0.491526624674079,2.49857896837216,-2.66390817484136,-0.0080071129280266,-6.70752423339352,-98.7144769169272
"3663",-2.25091067251059,0.107368330067715,-1.18891790797012,0.205223038705669,3.10363599578375,0.100794697702109,1.14015344237281,2.60076631310899,-2.906076651022,-0.201382380371744,-6.6631718901439,-98.4517788557854
"3664",-2.96703581719756,0.0974298930034836,-1.00099038823761,-0.0857823397257544,2.36044550058284,0.0817963348535993,0.407842880703407,0.750064923413382,-2.51264208429644,1.77069171755536,-5.89964964456278,-93.2833833246638
"3665",-4.28589899727274,0.110175785210065,0.61236683317959,-2.47746658733815,4.39861263181011,0.0434509792167278,4.16722312527418,2.8883931090731,-1.09970548833381,-0.332617028020341,-6.13767328184294,-94.9926213665097
"3666",-1.16352441308389,0.0549452121572869,1.67037449154335,-4.09627645462873,1.88123636991948,0.0342971801014518,-0.311788669667176,2.88147909748323,-1.26981491966845,0.953456412422541,-4.91335356650177,-97.3455776519336
"3667",-1.03345410926583,0.0629543687261413,-1.67682157599018,-0.499634942268069,0.264105194096524,0.104955958762253,0.154677809400898,0.049570651822547,-0.179487362731656,-0.15978756358564,-5.76596786673847,-99.6389108546634
"3668",-3.23871430988349,0.150110169346977,0.939584786809203,-1.49889933423728,1.24185905083946,0.0343846482595883,-0.381762098122458,2.12088427884589,-1.61961248472904,0.450486338064859,-5.00039528962963,-100.501406348626
"3669",-1.57553070550393,0.0824429733410362,-0.927812046121335,-1.27261957262912,3.10458205410268,0.0478506380494255,1.97179373941987,-0.170916832116435,-1.49962475165165,1.02459602527019,-5.77966967652066,-94.0681572888442
"3670",-3.0562769607845,0.067163719131729,0.675671355350855,-2.59116972129914,1.96953997446985,0.0592650212136896,1.79608896022569,3.7977666959009,-1.29982269411234,0.545498736267563,-5.3763849593791,-93.7353628980231
"3671",-4.96922419938591,0.17723002662665,0.663622697654398,-3.40575194796885,3.12388626674245,0.0751303919027492,4.77629774166955,3.81192524890485,-2.14876876051937,1.91957677053189,-6.07263040333191,-98.7165881846414
"3672",2.63781066079038,-0.012728312728756,-1.16145628883652,-4.46509004177574,1.00014295184662,0.0235496227506303,1.9265229233005,0.789128052964335,0.0801970753127056,0.421343014670869,-4.44774318802061,-104.514544762299
"3673",-0.424937200597677,0.0870272695978014,-1.66799995259352,-3.36098666689461,0.219107736656904,0.0441613758049455,0.308584926991175,0.15401456970663,0.0386926667853195,0.286604908862874,-4.81203748670296,-101.541945700389
"3674",-1.5264911226817,0.054092557702864,-0.613029948251994,-1.09846851099273,0.181110251770893,0.0399751445968522,0.166760419587342,0.195675830249497,0.201206612514568,0.225008461983628,-4.70877348792787,-99.6850874004395
"3675",-2.19196016922956,0.106770823627488,-1.8576827412298,-1.2386944595328,0.260007758341961,0.062404829092263,0.367686099778217,0.328048565030474,0.160292214450529,0.371382852297532,-5.09996574001406,-102.551166174202
"3676",-2.12388014635127,0.0362372887299959,0.414262911104468,0.00769236876319089,0.302978634026968,0.0275154597201638,0.0828774037623305,0.0952941132280904,0.368513960520643,0.476340213408597,-4.3854260378943,-102.975319518679
"3677",-0.344617097493972,0.0718801285925427,-1.47644427576141,-3.24259091765741,0.16999722902969,0.105269376594084,0.316422901198614,0.0551180294796682,0.114386823964219,0.116011201972213,-5.65568928327248,-104.404854072286
"3678",-0.909939721500849,0.0192050134378595,0.632336335081878,-2.09171059366388,0.423442832502997,0.0794313188836967,0.64348900769256,-0.120274866430614,-0.422460026597273,-0.226950005162303,-5.4121585152116,-99.9434410893102
"3679",-2.52087865676033,0.083098773422243,-1.69967899723636,-1.17579483823838,0.475564762531667,0.0683942316875694,0.826416679272915,0.680667277276919,-0.180749669342431,-0.324781016939406,-5.15578598918431,-99.655748940008
"3680",2.40717095884214,0.000603892799310442,-2.3754571548414,-1.98225307953611,1.52331324553433,0.0273800527323358,0.0830833271089351,-1.60849540869111,-2.1335472765392,-1.08821324425967,-4.96900190624279,-101.779217421458
"3681",0.643842152811717,0.0490836468704077,-1.55356344279264,-0.232894847032962,1.21550823853529,0.0300028203610522,-1.13650403879571,-0.636604158260177,-0.261760552151499,-2.08066490553634,-5.25294448610476,-102.677703397753
"3682",-2.26293858618187,0.106351491242293,0.46670870972552,-2.27437401984624,1.04017042723862,0.128731531962902,1.12169097724901,-0.282292408452308,-2.56737014834702,0.15296859961319,-6.06227210290906,-97.6486039803189
"3683",1.61623911470494,0.0234832682733023,-2.8349092642522,-1.38033906480725,2.43948830368616,0.0390287686869276,-0.674668814453261,0.309948412444121,-0.840396881212264,-1.17976501358497,-5.54922836469371,-98.4835564052357
"3684",-3.10810088636796,0.110634216150954,1.05723450785179,-2.0997406710878,1.13691736585867,0.117723331553175,0.981187017966417,0.420893269529654,-2.88312993132717,-0.372310535862677,-5.91610268187245,-96.4463216835161
"3685",-2.94416575568479,0.0263063309333371,-2.76571099517688,-0.419706151273415,3.48396799513257,0.050063876432055,2.98329896424361,4.07655501885018,2.80580048451266,2.69527325523168,-6.15708613344996,-100.22091992403
"3686",-3.07646088323727,0.0424487014537406,-2.17674273981062,-0.753554671316712,4.15997975086596,0.0401743676271619,3.91822718631963,3.86565762607825,2.17925096391697,3.33632782669137,-6.13495203054261,-96.949476326221
"3687",-0.136617280699259,0.0275768714219956,0.662017081002237,-2.27261336825836,1.97081340133431,0.0387283523418607,-0.96239806268035,0.0849499994864471,-1.54724916270857,-1.46511074507607,-5.30330780772432,-95.4288460871957
"3688",-1.10903356548815,0.0727289257207348,-1.57382298420831,-1.88900233071616,0.0979785908262903,0.0964716206119122,0.0642774302430563,0.232467103921169,-0.0237639203789979,-0.0815166240893606,-5.55212570380637,-102.212844736999
"3689",-1.33463937569248,0.0480596167243949,0.0188556088314131,-1.16020265688529,2.39872610405199,0.0334547186281754,1.73508766230997,0.624718743906698,-1.79475645766357,-0.584634677163991,-5.15518254556995,-94.9953459931371
"3690",-4.15296794460306,0.0790694322428158,-0.957380870959795,-1.96775803467774,3.687113415423,0.126112623662347,5.09215356962148,3.38303192122643,-0.993659610367437,1.78728210833,-7.12733673032117,-93.598519046268
"3691",-4.18036424892658,0.0767572422061081,-0.847764311491705,-1.90089970619089,3.0700877441275,0.10804402715786,3.36858473980343,3.15473403153661,-1.12676663050112,1.39775893050901,-6.69172572859943,-93.496489794658
"3692",-3.90477955947544,0.0925488042788492,-0.747968127118993,-1.79076409369207,3.27481139640618,0.102942541796296,3.08559392941758,3.39578094679161,0.621180924107814,2.18390280407419,-6.54323870584465,-93.0695200414336
"3693",-4.40368476071966,0.107112749832363,-0.130764331330395,-2.59088392118691,4.06476564871715,0.0744580127850627,3.6996931333598,3.13344420583805,-0.535591016745574,1.98100698312613,-6.64096858267438,-91.774495372186
"3694",-2.24186076458957,0.0548135827795295,0.0884040631707875,-1.98621860436919,0.807627669702228,0.101623857298928,0.647808758025791,1.85314628638171,-0.0542756528169681,1.24148121158355,-5.59810369128777,-96.3184077320049
"3695",-0.420734355590397,0.0882239157764217,-1.37482204584687,-3.01661673321437,0.95718327645129,0.0602977388238029,1.56012873274474,-0.559677902440489,-1.43760086726778,-0.494235251649265,-5.30106534344412,-98.1237944642554
"3696",-3.80795671752075,0.10146377625124,-0.115469345903104,-0.262454759348813,3.41452231743215,0.0296087976098665,3.27466379300557,3.85015735342117,-1.53576855905422,1.3142058943607,-5.29271636260986,-97.7679732341662
"3697",-4.17900740143918,0.127537184882435,-0.989405670361827,0.416329073594597,2.92188856679758,0.0457560582837204,0.488799000612383,0.304322166104071,-3.85197996067885,2.27997547463155,-5.51343589991995,-98.7088735000723
"3698",-1.51127128285988,0.0373868040236106,1.32072314785874,-4.24002854208485,2.21450219655764,0.128060501586609,2.66235795764062,4.45326141512714,-0.515894632827162,-0.664161581318662,-6.21863554276238,-100.339555175656
"3699",-4.53927436498337,0.133056138126938,0.591515895478234,-3.07744275154536,1.47520341390358,0.0360319610042744,1.41091022911082,3.1390231651236,0.0926730376375923,-0.247414022416214,-4.7663466126791,-98.6582892345315
"3700",-3.38724470314609,0.116421352625261,0.311778704278151,-3.19550295016516,1.75078085533552,0.0800855286267637,1.18938408853096,2.65490853494793,-0.147741207264429,0.140145011165049,-5.59229323323124,-95.1218004381831
"3701",-2.43444298178708,0.0660304049700636,-0.896817907827891,-0.545267130965191,1.02205382967045,0.0630624105658722,0.500632816385009,1.27287894977803,0.574525089859423,0.478588589489717,-5.18536085614652,-96.7690988474794
"3702",-1.78136519876647,0.0867541787041368,-0.913616798163826,-2.31613252188924,0.849186617255231,0.06571707216861,1.15424833563066,0.00929274139487792,-0.369261128820788,0.251016640635729,-5.21066613670806,-95.8550248622549
"3703",-0.621199744015614,0.0623405824787392,-1.6924838587712,-2.77093390499821,2.42333102791792,0.0520390412401837,1.25765508979627,1.34674079653843,0.456852745697297,-0.597121396880473,-5.44350654966133,-94.8372470177798
"3704",-1.55811818748924,0.0672811697641578,-1.31983727761468,-2.78303605090608,2.65393996579998,0.0534519160606579,0.602387303349668,1.2991186292584,-0.794635747755934,-2.08960537284063,-5.52555854821478,-95.3961871341952
"3705",-2.47835256550932,0.0491879729231887,-0.281194327961745,-0.497028339485299,0.953154640155071,0.105560306352527,2.06658794701369,0.682617329697545,-1.30016127123387,0.683572403895855,-5.67850200517328,-96.804320558256
"3706",-0.320371630629757,0.0716526708617207,0.717502611699553,-5.25243910784547,2.1321890098109,0.066573918320736,0.437501910394489,0.820833267221538,-1.72711979416042,-1.6576866372429,-5.67043712070958,-98.2547383549541
"3707",-2.46195810679578,0.145472626635501,0.77818548644351,-2.30191984005393,2.31275155872003,0.0439927645117503,1.64337412093211,-0.809448292045845,-2.83234874968006,-3.00353614832279,-5.64612465740351,-99.318333257458
"3708",-1.32577565873715,0.0946100291352841,-0.803818994874046,-2.86113252525077,1.80017084340233,0.0501656122591981,0.779765437308741,1.30090968451294,-1.82073593515007,-0.452367941033948,-5.25451202623043,-93.7265664184576
"3709",-0.848327679911731,0.0618897295210751,1.57600933135805,-2.36684872346165,2.22448601932175,0.122316722306781,-1.53295459817993,1.10698419736946,-3.16991663559276,-1.20551516115523,-6.71404235460655,-94.1817221536003
"3710",-1.37149803517662,0.0888294472248451,-2.19871472272182,-0.624420041560287,1.08106522871374,0.0605898454738341,1.09479068764092,0.445476914829165,-1.51552639469579,-0.521640266061864,-5.29822169370913,-95.7241896421855
"3711",-2.46927853103149,0.0664862509467643,0.631983131517826,-1.88545774491566,1.47383187843331,0.116928151101697,-0.427997193196491,-0.0213520607217118,-1.05168374497889,0.358231735811039,-5.92170204266028,-95.3646995299846
"3712",-3.00540312342289,0.100424765493041,-0.71531461790173,-0.815248125454593,1.41880213689866,0.0770722455850912,0.82243926839271,0.458458393877471,-1.93107495928093,-0.0641027260272131,-5.4942516610893,-93.7109875160584
"3713",-1.92817494390561,0.0672604837969518,-0.553983639390495,-1.61946392186176,0.794276962403734,0.054816200507643,0.600626719017162,0.513811443465876,-0.519611838886819,0.402847306458376,-5.02258221087513,-93.6499117373957
"3714",-2.60854031593014,0.068352305633569,0.096690454790991,-1.43886451732442,1.0718243156244,0.0612291527514477,1.1239350258905,0.108533612625956,-0.647353556110277,0.211089827934649,-5.16240679584286,-94.0318671599049
"3715",-3.16014585836667,0.0769879003162722,0.576275511280347,-1.52308666739311,1.2225663906192,0.0506907656144316,1.42054020995434,0.319292017112102,-0.890773330944671,0.244442115755294,-4.99841780188875,-94.9155277760086
"3716",-2.2075493596914,0.0988990086614776,0.504773753049904,-2.20374859627268,2.65639427595653,0.0624784582661585,1.06984714927678,1.21026851669695,-2.8526422153077,1.53791782787767,-5.86058038764762,-93.3724265536715
"3717",-2.66025753197866,0.100483280789999,0.490353073990471,-1.92721204987282,2.82414920011611,0.0623481779317611,0.795572036171821,1.74185426218879,-3.50311611296666,1.10957548437494,-5.86268702821024,-92.4273455384577
"3718",0.961049646221212,0.0231920310074789,-1.63173541064924,-3.36013486085765,2.12990496184517,0.0584028670527981,1.29438220533538,1.39999024653812,-0.391372928708503,-2.07769469763993,-5.5247098980796,-95.4968594617646
"3719",-0.917377600801192,0.0828844809787264,-1.79371892258884,-3.32855118380182,2.03336686575521,0.0598802916535944,2.36461564986833,1.08917248809949,0.00911202617193648,-2.70850638847837,-5.41458320083418,-96.1682158739118
"3720",-1.41087021614421,0.0559580345773732,-0.0991032299087603,-1.92947001001536,0.649089265601234,0.0648593424674766,0.763260041319136,0.803931815974177,-1.65688835918689,-0.352988987688075,-5.22945396865861,-95.8054668392938
"3721",-1.68519476359759,0.105455865353796,-0.255707275090581,-2.59583434398165,2.36247347733257,0.0732559070782442,1.91994087806045,-0.0123009933312022,-1.16300519952207,-2.02668178389582,-5.90797559318952,-95.4219179431466
