"","b_b0_Intercept","b_b0_NG","b_b0_Density","b_bz1_Intercept","b_bz1_NG","b_bz2_Intercept","b_bz2_NG","b_omega_Intercept","sd_stream__b0_Intercept","sigma","r_stream__b0.1.Intercept.","r_stream__b0.2.Intercept.","r_stream__b0.3.Intercept.","r_stream__b0.4.Intercept.","lprior","lp__","z_1.1.1.","z_1.1.2.","z_1.1.3.","z_1.1.4."
"3014",0.0560958219786209,-0.0182587875838284,-0.0159216574457513,-0.0131351236519464,-0.000514096213142075,-0.0025396355803516,0.00143436183881575,30.0598827390352,0.300003265161189,0.0592824419217463,0.0576102060922774,0.0800573852027974,0.0105165893971512,-0.0219084415366959,-17.4465955018426,188.383836372224,0.192031930256906,0.266855046260191,0.0350549164573285,-0.0730273436354924
"3015",0.0535140916038079,-0.0187752169973398,-0.0178885006152092,-0.0149707259272688,-0.00113873660416268,-0.000806775074635561,0.000224351399210129,31.4727125366094,0.169007460454154,0.0595694253931256,0.00261091280256451,0.0574081014782086,-0.0135694219996941,-0.059700882159862,-17.5921942780382,186.032542506588,0.0154485062111963,0.339677913175801,-0.0802888935389632,-0.353244063897741
"3016",0.0547739670172976,-0.0182944876409663,-0.0187267850108177,-0.0158117926851382,-9.98890758263949e-05,-0.000875787508503317,0.000120761135450221,31.3527856289524,0.164621423303305,0.0601507378110057,0.0026172869298428,0.0528941097943172,-0.0180764771968871,-0.053722301676331,-17.5783742160484,184.595570069747,0.0158988233567913,0.321307571839317,-0.109806347400984,-0.326338459468614
"3017",0.0780239238368482,-0.0177849571024356,-0.0209851932170048,-0.0125439304582287,-0.000896715819308526,-0.00197818124109139,0.000833881330213987,32.9403718193102,0.173553480659303,0.0591171677694212,-0.00515802799912019,0.0388692360863619,-0.0340692754976032,-0.0713174513241076,-17.7715393383735,183.673157167348,-0.0297201069060997,0.223961144073306,-0.19630419031747,-0.410924926732576
"3018",0.120529065505948,-0.0109671823404331,-0.0155003981297315,-0.0138393040988452,-0.000567818092710421,-0.00137860598573543,4.36285813022829e-05,31.8478811546946,0.242579280167247,0.0586319454838845,-0.0386710677201657,-0.000579110691887101,-0.0773967988841875,-0.111408250978014,-17.6393615634286,186.625818693055,-0.159416202791532,-0.00238730484931702,-0.319057748175467,-0.459265321016715
"3019",-0.183911939260493,0.0125015996116136,-0.0206287143870704,-0.0197956358362875,0.00341418158858375,-0.00237517170474028,0.00092116098284807,28.3220432645557,0.33244206768379,0.0621298157605298,0.269466480818759,0.309771670906216,0.238781433749841,0.196552141427211,-17.2898126881123,183.889539923372,0.810566733314476,0.931806474025611,0.718264795467955,0.591237272697286
"3020",-0.177455837749585,0.0133149226606069,-0.0247562799304623,-0.0167882653046888,0.000686126530846033,-0.00212423690542565,0.000819043932203926,28.0589535196175,0.338776137580642,0.0620813920111201,0.267361858534573,0.297682534366614,0.228543307802326,0.195027228073762,-17.2686107240816,184.695146375493,0.78919920524488,0.878699829605778,0.674614538776138,0.575681715561615
"3021",-0.031086980549361,-0.0281656650586657,-0.00325157885543198,-0.0170073107664862,0.00152772454058391,-0.00215758252677147,0.000824342161580892,27.871317462213,0.157770459451723,0.0604154416999188,0.169025006260579,0.163378040798396,0.103920655215929,0.0768896693439961,-17.2434865875406,183.149450165235,1.07133494348668,1.03554265713721,0.65868259227405,0.487351495401609
"3022",0.0634024110004785,-0.00965017828273026,-0.0215728189514978,-0.0185579870521939,0.00261157316088077,-0.00177370102000818,0.000153113669203771,29.0329908846511,0.0395936536178648,0.0649590299480348,0.0484423100886644,0.062244495654228,-0.00273759341211111,-0.0439108567180234,-17.3393325392003,180.967670426869,1.22348673745044,1.57208264372306,-0.0691422276542797,-1.10903775493481
"3023",0.100472189680373,0.00309903463967888,-0.0122295616324973,-0.0169245145287532,0.00419879537812858,-0.00157153165715695,0.00088714003704112,30.3537106894762,0.0446460315776524,0.0594918512411735,-0.00585615203135495,0.0127080743712491,-0.0488305171030183,-0.0759799912036572,-17.4674173540395,179.862752107578,-0.131168478460832,0.284640625878384,-1.09372581117513,-1.70183079030229
"3024",0.0970869204027064,-0.00551868600162309,-0.00946251643056939,-0.0223214140664203,0.00336020295273469,-0.00166705261327893,-0.000264156997715107,27.8870249840668,0.0421273431915555,0.0594833573438127,0.0039645337957355,0.0139994617325864,-0.0389755405422147,-0.09302250616099,-17.2425114968824,177.498285534277,0.0941083271667175,0.332312950971773,-0.925183920689957,-2.20812657798075
"3025",0.0810637438290171,-0.0431270291052199,-0.00588360790529745,-0.0188680201541058,0.000167465495298898,-0.00160370331839588,0.000450894728786832,27.4356230097123,0.0266138220899612,0.065822706481065,0.00631155361111191,0.0564570903287004,-0.0158004791029536,-0.0336308478782704,-17.2078007097519,176.432121207779,0.237153220224338,2.1213446959201,-0.593694473854381,-1.26366095649809
"3026",0.0688583848192865,-0.0214448667557482,-0.0171309470251397,-0.0173543561052541,0.00270044066086339,-0.00193787411993398,0.00134232216553334,28.8132359074473,0.0480237676273528,0.0633608027004573,-0.0100119599936499,0.0692786577270776,-0.000289729096269756,-0.0259922561091606,-17.3197786073567,181.505311235442,-0.208479269501284,1.44259105750834,-0.00603303552769849,-0.541237337121301
"3027",0.0851293041501982,-0.0247137022568054,-0.0215618039031802,-0.0143593004408301,-0.00546325364404686,-0.00162118308327234,0.00085199347373149,27.4692934312093,0.042710451951769,0.0641531226963573,-0.0119823566560806,0.0654538990579695,-0.0071690653464791,-0.0486542634641523,-17.2103432901967,181.251474248964,-0.280548580230707,1.53250307751095,-0.167852715643815,-1.13916526847095
"3028",0.0847312784737941,-0.00252390421685786,-0.011989651777319,-0.0184431136577895,0.00415475835064918,-0.00133176954219962,0.000524234953844839,30.468109762859,0.0742095333620822,0.0730296436390984,0.00318709817319058,0.0299455146036002,-0.0507263331280268,-0.0880706913320759,-17.4798609679709,179.988537523992,0.0429472876165403,0.403526518048435,-0.683555479058514,-1.18678406051097
"3029",0.0201029306816514,0.0210769856517135,-0.0204541132247147,-0.0151746642476765,3.72088006387471e-05,-0.00108754395157131,-0.000296705757264398,28.9252945201367,0.0931495965003602,0.0565733655384223,0.0272191223005571,0.0943299477955856,0.0236085598432955,-0.000963954805287627,-17.3301840939282,184.200777232039,0.292208697870762,1.01267156637894,0.253447795055175,-0.0103484592687838
"3030",-0.00242260521023796,-0.0210716176540176,-0.0121036547104647,-0.0149511220345709,-0.00110371282366715,-0.00129535573376343,0.00110192847011005,31.0920834686697,0.0661390051995501,0.0641708408805476,0.0768395461364038,0.0903673689389569,0.0553254363972293,0.00329223154238079,-17.5466749659472,181.253169894868,1.16178865866774,1.3663248890168,0.836502397190662,0.0497774578321474
"3031",0.0286972687194222,-0.0261471904266432,-0.0199451830083276,-0.0153151182429592,-0.00275089310509379,-0.00151270416618102,0.00157887068435394,29.2704637350393,0.0489043804655714,0.0623936256110682,0.0515207366153164,0.0858279040241469,0.0190633241665988,-0.00816230535209243,-17.361011236465,182.787901978074,1.05349942325896,1.75501464709423,0.389808110952746,-0.166903358643684
"3032",0.0700112520835501,0.0198290856351847,-0.0205051317341351,-0.0196499601064528,0.00251106783047814,-0.000992628846953673,0.000327452714499191,29.6360440888296,0.0650205644267581,0.0593744895516654,-0.0383776967445921,0.0373968572513355,-0.0351077421931625,-0.0821774084338381,-17.3958765911486,182.432157063038,-0.590239366313443,0.575154300505356,-0.539948284095708,-1.26386796482528
"3033",0.0612364214603436,0.00286013410110293,-0.0099808740104724,-0.0147157298787672,0.00285841450773093,-0.00176167447668078,0.000480283813825703,29.5265407451778,0.0588684905389117,0.0599178724556457,0.0411348674425493,0.0509340280802413,-0.00509449401925188,-0.0466657378029171,-17.3851905052298,183.026283127738,0.698758657916657,0.865217158007036,-0.0865402522234615,-0.792711642097759
"3034",0.0611985709340929,0.00887376290070145,-0.0155314840250695,-0.0169198060988617,0.00314005181077106,-0.00112297125578898,-0.000286761388896734,28.7260859164543,0.0567416132169847,0.0628556909283014,0.0418054085642368,0.0554096609916196,-0.02401500224867,-0.0382248553029386,-17.3121895951317,182.861620184888,0.736768064812846,0.97652600710749,-0.423234393369018,-0.67366528964842
"3035",0.050631025591728,-0.0164958139406861,-0.0131057277541216,-0.0151585064733334,-0.00194790464643769,-0.00232956822499763,0.00153702265218459,28.4167238767207,0.041607435584894,0.0598970543637729,0.0360061583242488,0.079573005775827,0.0225127167983774,-0.0235715411654363,-17.2854262286934,183.40434706075,0.865377974347481,1.91247080376943,0.541074365240403,-0.56652232549497
"3036",0.02852571262644,0.0123813375405833,-0.0383789755995188,-0.016681137481431,0.000814318554930336,-0.00112914200315044,0.000212139484780862,30.7486813584765,0.0509184833331089,0.0621303541647475,0.0364833569232706,0.0745399714663093,0.0218519411748638,-0.0304221416804694,-17.5090198183842,182.332129722144,0.71650517719855,1.46390792865272,0.429155382180343,-0.597467553804532
"3037",0.033551608625321,0.0160099071190556,-0.0422950792438306,-0.0163784726998533,0.000245085112078176,-0.00121809680578018,0.000292086565594176,29.1980023418724,0.0583010240442571,0.0615984112184873,0.0328288729248948,0.0919616812605668,0.029264908240129,-0.0286555242630293,-17.3544537123813,182.393333318282,0.563092560775158,1.57735962220419,0.501962164814011,-0.491509793057434
"3038",0.0649660182533726,0.00775286264781837,-0.0289563037679914,-0.0167063328263471,0.000238593684570999,-0.00157249573693114,6.00301173431785e-05,27.5112143260372,0.0550681541560984,0.0636099706500927,0.0169039880753434,0.0737052956592067,-0.00400555686325185,-0.0267822873721072,-17.2135617934538,184.427299741469,0.306964857173651,1.33843773754026,-0.0727381719005425,-0.486348013339779
"3039",0.0779791640116446,0.00818808289498517,-0.0247874193171585,-0.0175220279474768,0.00103989484444644,-0.00195659350952144,0.000462433408550673,26.9661672822113,0.049636628097948,0.0663168225200662,-0.0117504043061859,0.0686209531950287,-0.0103912213063587,-0.0465045577750495,-17.1741324915981,181.123977479351,-0.23672849579949,1.38246605026471,-0.209345834004954,-0.936900018334888
"3040",0.123071381921933,-0.0199690482869202,-0.00531374430225994,-0.0157520260194373,0.00160284769895379,-0.000672939202750855,0.000760421447111903,32.785539533153,0.110806822090089,0.0578119067367314,-0.0698444963430853,-0.0202398139573606,-0.0901125201521052,-0.148827518877186,-17.7499250503569,182.315792500407,-0.630326680484528,-0.182658554550957,-0.813239820909595,-1.34312595623567
"3041",0.105041742273456,-0.0186995800413007,-0.0217894714728435,-0.0165400494342211,-0.000879923134803427,-0.0024211607524033,0.00125863339688026,27.9567493601713,0.042507270372089,0.0616815138453861,-0.00875874374057322,0.0351253202991505,-0.0328236958239688,-0.074094514740261,-17.247997768123,184.064470850117,-0.206052839053254,0.826336765256383,-0.772190157981101,-1.74310215856421
"3042",0.0974672498404422,-0.00565726081420776,-0.0201508351574045,-0.0155597318081145,0.00208745047881169,-0.00125715668380144,2.17695010927224e-05,30.4015014815721,0.0418618386667779,0.0618182481094889,-0.00451867333575424,0.0315232416757288,-0.0462755646482755,-0.0705125018603156,-17.4723453435464,183.588690502251,-0.107942543368032,0.753030508923776,-1.10543554994397,-1.68441005235337
"3043",0.118490434988055,-0.0129680114654787,-0.0255141809739983,-0.0145470027393188,-0.00141601930794699,-0.00267303724250118,0.00101334881267916,26.9124819366051,0.0425833477529121,0.0609986206968675,0.0113066848996103,0.0185748417548594,-0.0321711656934823,-0.0693139527283646,-17.170382272233,180.579425160614,0.265518929258847,0.436199658670311,-0.755487001166606,-1.62772436611972
"3044",0.112716143263241,-0.0162419667357894,-0.0257351422701407,-0.0209950185053132,0.000651098965859084,-0.00231212745944487,0.00142859734738174,27.1464050152918,0.0544145477209765,0.0598113752049489,0.0217341237599908,0.0371691426456293,-0.0447606846167711,-0.0803604708757778,-17.1870217043446,179.371743764044,0.39941752105407,0.683073630166382,-0.822586725268619,-1.47681960507777
"3045",0.0361096705059658,0.00194545015964,-0.00440537106880171,-0.0160940139366284,0.00179601093524176,-0.000701129176029089,0.000397816110358255,31.274924147072,0.0405328131221073,0.061416417720985,-0.00553969749075722,0.0543141432043886,-0.01308349104117,-0.0261388356620772,-17.5668269984416,180.804375672067,-0.136671922426617,1.340004283462,-0.322787638789227,-0.644880866850581
"3046",0.0221439199355311,0.0206454056463059,-0.00816139257921755,-0.0171426081783781,0.00283173738370086,-0.000436649090000112,-0.000119693363038251,32.2783056890113,0.0429158897967883,0.0593436470173491,-0.00478239311279443,0.063582935405657,-0.00530717654991947,-0.0593171483854068,-17.6849986165926,180.572617549721,-0.111436419830502,1.48157094509119,-0.12366460476643,-1.38217216667953
"3047",0.0573589202843769,0.0016538100721184,-0.0192999331400923,-0.0168052563978822,-0.000204076920730188,-0.001620524524168,0.000989580502248156,29.2224857790934,0.0496109453176965,0.0567730442430354,-0.0117167025526829,0.073641221407915,-0.0119793912071751,-0.0452446170291496,-17.3565657465628,182.708226567005,-0.236171725365279,1.48437448503217,-0.241466699141933,-0.911988609356546
"3048",0.10966107074593,-0.0203523465889857,-0.0225946552931976,-0.0129568524943674,-0.00188356953304677,-0.00264596050381006,0.0014697975523986,29.8370342980252,0.0466648476852307,0.0594831474587088,-0.00261965813838213,0.0402129584019169,-0.0267570002325963,-0.0808946370460193,-17.4152670589629,184.037374451617,-0.0561377196825449,0.861739840514774,-0.573386640262514,-1.73352407773148
"3049",0.0650647488741171,0.00744829838539395,-0.0134491642393056,-0.0171862224414875,0.000505992861830391,-0.00208161240088457,0.000577968544059284,28.8458564756973,0.10262392250223,0.0573796443998597,-0.0100706153389124,0.0825976511244028,-0.00229980693546535,-0.051627279334303,-17.3234315457605,181.215828371462,-0.0981312650439134,0.804857669736875,-0.0224100470863932,-0.50307255925811
"3050",0.0675762142812443,0.00153137925754796,0.00169986536625039,-0.0202050213720585,0.00462960694655601,-0.00125190905695707,0.000410807190033207,29.6940260604145,0.0792359441183995,0.0661549575221613,-0.00904107890584964,0.0371550819789901,-0.03912501291256,-0.0805524315105715,-17.4017860926354,184.33288054605,-0.114103252083926,0.468917009728194,-0.493778591873618,-1.0166147751102
"3051",0.085853717499094,0.00640943276109835,0.000816412612116619,-0.0175746202802579,0.00500565666157928,-0.00198138381186081,0.000374219106282232,29.8908597239919,0.0808009595141237,0.0658742216586968,-0.00817518206025257,0.0375808937020747,-0.0486593470987415,-0.0643346841019456,-17.4210937760339,182.274216766328,-0.101176794303087,0.465104547372432,-0.602212490932562,-0.796211882740082
"3052",0.0503081432143631,0.00431552073006081,0.00632691586932187,-0.0176042890004924,0.00249998024923501,-0.00132859441865639,-0.000102363466353891,29.3103768457257,0.0696365738659723,0.061666601642955,0.00866686962411286,0.0860302771509522,-0.0199383516258719,-0.0610899616622792,-17.3650210167416,181.693755426634,0.124458587534673,1.23541800486239,-0.286320111960803,-0.877268341487585
"3053",0.109153253528724,-0.0191978513236923,-0.0338294207941154,-0.0154855224064583,-0.00157618299596963,-0.00181678591040494,0.00105956187244507,29.0674298344242,0.0414809574854311,0.0619499867248948,-0.00776220978389907,0.0223251605132871,-0.0328802518421912,-0.0729496104366186,-17.342548073019,183.511734622137,-0.187127063945554,0.538202632403752,-0.792658941244048,-1.75862889525248
"3054",0.0825261062664638,-0.00132111025231776,-0.0156131913099358,-0.0153944537596179,0.000427370403449494,-0.00127272547123003,0.000349947430137054,30.2747812762229,0.0405207175862475,0.0590156212653625,-0.0257655369215576,0.026516373693377,-0.0462453370952183,-0.0637835820611959,-17.4591347279495,183.650625928879,-0.635860825186925,0.65439052595595,-1.1412763605873,-1.57409803825497
"3055",0.170457038632756,-0.0152273498581518,0.00581421171902845,-0.0170594650028409,0.0023629677328014,-0.00142246722895816,-0.000178113994638436,29.5495496853635,0.0880456862698377,0.0659000854343035,-0.093699759788118,-0.0445348486918268,-0.13138077413994,-0.160496481733242,-17.3884670457257,180.93470149188,-1.06421749614117,-0.50581522591963,-1.49218865461837,-1.82287728715478
"3056",0.00785409779288171,-0.00147648548433301,-0.0267016277422015,-0.0121538053896059,-0.00153837502477148,-0.00148170419861763,0.0007456348485579,31.2927310956086,0.0634457233432524,0.0551598756441432,0.0545580188564269,0.0936556099144631,0.0446427954590778,0.000665077802140834,-17.5689465737419,181.879128708668,0.859916413298001,1.47615323743367,0.703637583538177,0.0104826262054362
"3057",0.0689788818412074,0.020651462854677,-0.0201799386065558,-0.0201849713680692,0.00169467210969009,-0.0013227241449456,6.93501281448503e-06,26.1868035070719,0.040744712388049,0.0667044159157116,0.00153550560120453,0.0537988583078037,-0.0141681945631867,-0.0646337335818363,-17.1228240769423,178.360210020987,0.0376860090845779,1.32038871192483,-0.347730876788382,-1.58630972692285
"3058",0.0542203586513069,-0.00239142919158144,-0.0175941508958289,-0.0148303421709323,-0.00183572278622232,-0.00104659635686014,0.000297158715942442,30.2790405607769,0.0569016779819875,0.0626724135773333,0.0436950509472846,0.0409467980422632,-0.0274562318682049,-0.0407305685248078,-17.4597068811914,178.765091561292,0.76790443615945,0.719606160915415,-0.482520601183261,-0.715806105712758
"3059",0.0853954270898905,-0.00770193514670125,-0.0252633050532076,-0.0102632524021122,-0.00316588281625797,-0.00192114739954679,0.000737830001068843,29.2508781910226,0.0451715805566934,0.0640175962263448,0.0277512455828615,0.0389764444248969,-0.0211066837300258,-0.0346348796581028,-17.3592399668351,181.49992756089,0.614351883216302,0.862853235254384,-0.46725581593355,-0.766740486634814
"3060",0.0774774213574915,-0.00604669816600611,-0.0211401716906539,-0.0174736001520145,-0.00188949549262328,-0.00135896842618791,-0.000145835524456329,27.9594505328122,0.0351370837501879,0.0628751164103053,0.0254731522110882,0.0313054649832556,-0.0180550273926488,-0.0652715105270135,-17.2480745952892,179.689661205332,0.724964894417341,0.890952282944886,-0.51384535839723,-1.85762458236633
"3061",0.0703605602163403,0.00363780847440974,-0.00975683719995389,-0.0159587950854206,0.00337070886801173,-0.00179820022155496,0.0010202373265086,31.8880803719628,0.0350960543793472,0.0642976869835585,0.00733546689082778,0.0375562361475015,-0.0434732654619092,-0.064602838862835,-17.6379128253046,179.106659688705,0.209011155827946,1.07009852850017,-1.23869381418248,-1.84074363928646
"3062",0.095459851779405,-0.0178403240489148,-0.0224169019735554,-0.0161040909768259,-1.86101113438558e-05,-0.00156003998819325,0.00128704909516094,29.2191063840175,0.0301781221690593,0.0622638581256906,-0.015867359520721,0.0157949422478348,-0.0346145785064459,-0.0761214804076033,-17.3562725164426,180.948542178552,-0.52579015459714,0.523390493263657,-1.14700902569528,-2.52240613187153
"3063",0.0842380556579278,-0.00643218024676187,-0.00449275218986515,-0.0161463922621419,0.00156362361146588,-0.000832260188064859,7.4744697138991e-05,29.9847513643318,0.0665661575984171,0.0567980552147781,-0.0287949885372822,0.0178344634612415,-0.0474237206377956,-0.0622456318894563,-17.4300399425271,184.046065245339,-0.432576996722534,0.267920879087447,-0.712429894540334,-0.935094260134017
"3064",0.0807781961778507,-0.00494705924113224,-0.00663786443160729,-0.0138516240845182,0.00244521060245218,-0.000830927694910619,-0.000336503293008975,30.1968046791405,0.0565526371291715,0.0575733845173555,-0.0236762413694164,0.0102996869424245,-0.0371392635656846,-0.0450813269741351,-17.4512718727739,179.277748284508,-0.418658484755321,0.182125670265368,-0.6567202777981,-0.79715693666354
"3065",0.140530484001259,-0.0331756751848917,-0.019812278980038,-0.0127421199610835,-0.00236493694790813,-0.00229529512087526,0.00119267826703804,28.867695469861,0.0528975734827595,0.0621360812496314,-0.0193106634110562,0.0195241631688234,-0.058059340886561,-0.0927842492210847,-17.3248744081826,183.759879964161,-0.365057641393512,0.369093738773987,-1.0975804193643,-1.75403601927648
"3066",0.131375633897533,-0.030994642900839,-0.0200701490291727,-0.0149692279930224,-0.0011208066465886,-0.00241853899147441,0.00139076529303052,28.5866457202825,0.0466542672562491,0.0621298057331355,-0.0172254390200723,0.0183357693799507,-0.0505049478662087,-0.0827359228781397,-17.3002572033111,184.630262037436,-0.369214651372861,0.393013768263496,-1.08253651458739,-1.77338382411434
"3067",0.114396017457072,-0.0234142891812686,-0.0156807623848962,-0.0167713632943962,-8.80594512599101e-05,-0.00181360834989039,0.0014598625362074,28.2416212735861,0.0639035400055628,0.0647542297853722,-0.0451028381963004,0.0130004123744049,-0.0493056364082201,-0.0912561838656251,-17.2713972268767,183.558677124695,-0.705795613081438,0.203438062637426,-0.771563459613162,-1.42803018201623
"3068",0.10054183780174,-0.00482668335905094,-0.0319114386470539,-0.0127124130746534,-0.000749436420986622,-0.00206059916672951,0.000720998704567756,28.8478803088986,0.0373261562614135,0.069095648256849,0.0076633465047503,0.0358911875073347,-0.0422228498473883,-0.0679907311255947,-17.3228610911237,176.964775813236,0.205307678912345,0.961555946344194,-1.13118665505446,-1.8215304744861
"3069",-0.0367844604468106,-0.0238036523706318,-0.00830846187654918,-0.0185571222524726,0.00271890222596939,-0.00200339712661347,0.00121587387357039,29.1623761725537,0.158192042725787,0.0582455201189044,0.105844063736078,0.184805094661322,0.0981789938655082,0.0495514261803385,-17.3534653461208,184.888082068692,0.669085890240072,1.1682325575735,0.620631683957035,0.313235895602107
"3070",0.00250302354531295,0.0160867821663399,-0.0136306388301195,-0.0200441242098347,0.00610992841134496,-0.00129865439145142,-0.000458507797933725,30.240410223342,0.170287284626533,0.0615587732227004,0.0737858333020402,0.0989097948075466,0.043290015161759,-0.0129511550726602,-17.4585262954503,184.536181084448,0.433302072223796,0.580840754049672,0.254217543351524,-0.076054739501332
"3071",0.115743976621006,-0.0211206223351564,-0.00244455018790594,-0.0178255740237652,0.00140936606062971,-0.0017618690202509,0.00109084031385185,29.516226514516,0.153135880711443,0.0603668012379247,-0.0273430295831454,0.0143660867470223,-0.0625198244165187,-0.105216761492733,-17.3865922292486,188.097013828001,-0.178554036167842,0.0938126759076966,-0.408263720599393,-0.687081048568852
"3072",0.168864777748998,-0.0121044828938051,-0.0255376948688542,-0.0140626881241436,-0.00226234144267642,-0.00175980862863545,0.000588711405714465,28.0332307070837,0.150622148554983,0.0602066455870746,-0.0779195830498104,-0.0332044820819155,-0.0967814636529338,-0.118440152160169,-17.2566304157629,186.683926956946,-0.517318228410258,-0.22044886758334,-0.6425447026312,-0.786339547645837
"3073",0.0672759428881991,0.0251078352215083,-0.0142991576917154,-0.0156093588035563,0.00388086601367599,-0.000963574794373603,-0.000263986488663033,31.8090146948082,0.0463471486791369,0.060602306765063,-0.0108352134590512,0.0164262599291655,-0.036838430470932,-0.0855026516338838,-17.6285939351843,182.236744926598,-0.233783819886393,0.354417917764157,-0.794837040051071,-1.84483089188122
"3074",0.0763283841044908,0.0218059939744381,-0.0150964517401986,-0.0130885862312851,0.00328761137996281,-0.00213603458334102,0.00106393373762824,32.2435384704038,0.0460623879213159,0.061501447587795,-0.0123978309147426,0.02034750967586,-0.0363767020901703,-0.0675995018700644,-17.6808472895723,177.960646863486,-0.269153022112546,0.441738055582739,-0.78972679732343,-1.46756399137488
"3075",0.079310001746319,0.0136517414827572,-0.00432580254327477,-0.0125052826751871,0.00133782063075009,-0.00121498571373835,0.000562081829303171,32.2259469304196,0.0777240894873839,0.0598677894749632,-0.0370498775967251,0.0239757567170235,-0.0544249364759447,-0.064120065351607,-17.6790772209291,180.760992924039,-0.476684614011965,0.308472661116412,-0.700232538391831,-0.824970299099032
"3076",0.0957181604810284,-0.017845438546907,-0.0162005837415675,-0.0166034335865363,0.000670380811947293,-0.00209526451398685,0.000313920896166575,27.1999824821086,0.0734972510836762,0.0586541251615611,0.00601282133351479,0.0447502272487993,-0.00915712379386865,-0.0555766593894025,-17.1909488465347,183.905193751027,0.0818101526908704,0.608869401086191,-0.124591378029136,-0.756173306755769
"3077",0.0465752295663285,-0.0283616159543726,-0.00777789590032003,-0.0129505994877686,-0.00390876004944882,-0.00165356341715348,0.00112346602731321,28.3754099632319,0.12466627998588,0.0640181602785928,0.0586958028703314,0.107042081888637,0.00844410273532229,-0.00891216467394772,-17.283457736637,183.25272494123,0.470823408518963,0.858628988534519,0.0677336544916452,-0.0714881736661842
"3078",0.0655017062369414,-5.33511123039914e-05,-0.0168076555341317,-0.0156067679757946,0.00146584970957995,-0.00205910832688076,0.000188728396639779,28.8594873336367,0.0386734376173965,0.0577189107561088,0.0321546144488237,0.0672077108567785,-0.00216068842860442,-0.022438900251277,-17.3236557876217,182.981306941503,0.831439262445073,1.73782614107587,-0.0558700896977536,-0.580214783936955
"3079",0.0405117121147604,-0.00714529093854986,-0.0158321219747956,-0.0166683998754366,-0.00167397431238254,-0.00104534671634054,0.000317276997722128,28.0938350912821,0.0353520301412539,0.0600913601845201,0.0254918303395293,0.0609055699121931,0.00048736307822233,-0.0225643448177014,-17.2587209411656,181.649608960271,0.72108533053613,1.72283090020111,0.0137859997367903,-0.638275785790589
"3080",0.0468483705485659,-0.00837460496460713,-0.0131156549324557,-0.0158283042749768,-0.00111609219080178,-0.00122074329998217,0.000868624334243342,28.2943436557593,0.0422309537517926,0.0610569498174495,0.0294369759058228,0.0668480349024802,-0.00023790847200392,-0.0211678772968656,-17.2752161670755,183.69216781384,0.697047385641231,1.58291558593186,-0.00563350933067244,-0.501240806003986
"3081",0.0865806319145878,-0.0297293744719837,-0.0158540612100203,-0.0121396141791211,-0.00238093799788238,-0.00278495971675974,0.00209495560093696,29.6046609631859,0.0601604233305019,0.0612167760178107,0.0207400272674482,0.0294311202946882,-0.0224797136998848,-0.037581796590855,-17.3927603903477,181.27318359402,0.344745367789538,0.489210658193064,-0.373662824418447,-0.624693020931598
"3082",0.0982731329067475,-0.0360764515112783,-0.0174161884902098,-0.0161906977788158,-0.00196803222562098,-0.00244853457604568,0.00101116902235823,28.1126828842018,0.0438073350942873,0.0610525631044032,0.0132889199653338,0.0294558263020712,-0.00632965021292995,-0.0515994326032935,-17.2605140225127,181.358086697291,0.303349197953535,0.672394845262167,-0.144488364775135,-1.17787198176368
"3083",0.0542446794891447,-0.00861175294939155,-0.0117397999255326,-0.0136707704089131,-0.00108272595262198,-0.000574444948065436,0.000546906004342676,30.8378384586274,0.0357763407449092,0.0613105812372369,0.0076688612642748,0.0546634887691528,-0.0278211223597805,-0.0316825779940098,-17.5184604866101,180.721573038867,0.21435566367603,1.52792285714494,-0.777640244376844,-0.885573463756715
"3084",0.0679358618102316,-0.0201118482461169,-0.0213095706166553,-0.0189158806113563,0.000101469311459296,-0.00149904237045632,0.000737390848843751,28.3515712557056,0.0392439952408009,0.0636377994622194,0.0255857816477241,0.0688224946142812,0.0112157047964202,-0.0691798086071312,-17.2801015915862,177.725284304198,0.651966791116193,1.75370764857112,0.28579416360645,-1.7628125827313
"3085",0.0500063908350581,-0.0129498576458057,-0.021764226411365,-0.00967146500658146,-0.000349688605641263,-0.00225502643796391,0.00147463688034812,33.708427279308,0.0348011034913095,0.0617669107217207,0.0123228134730209,0.0775716594731066,0.00404113215312002,-0.0123862145711733,-17.8707261798589,178.5593398326,0.354092607324883,2.2289999939938,0.116120805023587,-0.355914420192636
"3086",0.0208819812854729,-0.00903672372976498,-0.00243064455262029,-0.0156247162801859,0.00320832693573018,-0.000501471591292335,0.000315794797650252,33.3735620377158,0.0374247407650356,0.0627153551441655,0.00895588941463574,0.0763073416724826,0.00948923462437676,-0.0483784363911492,-17.8254394583719,179.482944570573,0.239303979975804,2.03895444865108,0.253555119698843,-1.29268594523832
"3087",0.0329091248667221,-0.0246488960049746,0.00111625009703563,-0.0128402073621849,0.00147554023673687,-0.000621872897034023,0.000478156617224519,33.7842337121757,0.0415691686682601,0.0619527413111038,-0.00458469856691815,0.0724158457125353,-0.00887887139883668,-0.0192646656470405,-17.8812087322028,179.196420348123,-0.110290840875506,1.74205662592016,-0.213592710253455,-0.463436394429266
