"","b_Intercept","b_z","b_z2","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"735",0.0748722336654083,0.0653525743203699,-0.000661919797050685,0.142603010810116,0.00304010020385618,0.114712509028884,-0.104491101536195,-0.152020275959838,0.0945427289142664,-0.0298514340530256,-3.17211263338809,-174.558888004084
"736",-0.169007717336936,0.110219374039207,-0.000913451317092704,-0.387355120914107,-0.0171027756644698,0.409556544629243,-0.092851407835525,-0.499808291177191,0.282409234250542,0.843583282673344,-3.16678547186291,-172.893429670093
"737",0.339279660746951,0.0467602982269712,-0.000436702350150623,-0.523023624603087,0.0222109041688612,0.406839333153234,0.203600362752653,-0.00274210473401831,0.0685420065413121,-0.0623259091994603,-3.19336402005187,-175.320091024919
"738",-0.458555228005401,0.103530026075058,-0.000843183416445767,-0.512430323460653,-0.00082153512576176,0.610389844825438,0.708527087879287,-0.18678912738338,0.450371803727732,1.27978332084531,-3.18095832259032,-174.008245988055
"739",-0.317139430304635,0.11442931645584,-0.00109442600828121,0.281688394185332,-0.00678134290818058,0.0774614355107197,-0.0580022259898887,0.0415138660207019,0.0557991374360666,0.0960080123702355,-3.16377313676559,-173.667630230848
"740",-0.253457795595193,0.155862419390228,-0.001448815201718,-0.0908971243212704,-0.0206243063112779,0.0834250862812005,0.0838096837012919,-0.00470411726408223,0.162103410874516,-0.066492316942875,-3.16301183631852,-177.311853057921
"741",0.879669473296933,0.0504448530119877,-0.000622260119774932,-0.584307386223142,0.00428172213140302,0.00921225520193575,-0.00458719720717897,0.00179310266996692,-0.00795544265000103,-0.00754780555951635,-3.1879030918818,-178.133438931842
"742",-0.207834055618725,0.10534482549448,-0.000886968425435778,-0.106170452823942,-0.0121165377915571,0.186516600250163,0.256856117182304,-0.29038459144514,-0.32673989789764,0.188510876182855,-3.16173394527745,-175.111733859941
"743",0.00969401587911889,0.0901961914131093,-0.000833014084002595,0.0245852076923576,-0.00689178141143043,0.0892801244396682,-0.144586061473829,0.116331112676968,-0.0303182498764874,0.208898000471941,-3.17139522054704,-176.219610503861
"744",0.0634705869597812,0.113407327524394,-0.00111809292668532,-0.229815323573716,-0.0101287278000155,0.183702428925364,0.155386538486507,-0.24225263594056,-0.300479557833366,0.0809628742113775,-3.16467715447137,-173.595042539865
"745",-0.335380493492112,0.112688949242616,-0.00100594614771689,-0.193756718438235,-0.00814573855566687,1.04322246757942,-0.147344230723396,-0.0250060961964861,0.326929011937595,0.529751788715585,-3.25983413844068,-167.413594154666
"746",-0.198279504859934,0.138284847933894,-0.00130604065144765,0.0570709067494715,-0.00550353553755388,0.429886307625239,0.0271718855513744,-0.553349535073792,-0.240041157859789,0.31261747245773,-3.20136209528083,-169.388196844421
"747",0.0348704285570955,0.10838619048368,-0.00106726088115877,0.0770389289873001,-0.00886097564560236,0.563438578344175,-0.00305783229300166,-0.716648523132201,-0.295614521462387,0.341487950233924,-3.2100594201143,-169.875966089536
"748",0.412962817328228,0.0406559866131427,-0.000365141099792296,-0.476567575143011,0.0108457321571501,0.0478420218705631,-0.0292549419969632,-0.0726982878660232,0.0603558074285083,-0.0322675574201228,-3.17090244744631,-176.2273048457
"749",0.499485587427196,0.0728035896699605,-0.000851126815441029,-0.733717566146347,0.0114958230505088,0.0352243124796618,-0.0612290732049813,-0.0519777616681545,0.0521035372644553,0.000261175511665977,-3.15732233373796,-177.226281020006
"750",0.135642785405243,0.0737418875369519,-0.000784362325979074,-0.295726524694256,0.00127963286011286,0.232194388849955,0.268473933823564,0.236336195784789,-0.189494890278338,0.128336389514843,-3.15595780475631,-174.427679958899
"751",-0.00497901023701447,0.0852499965962342,-0.000785728531034531,-0.501568592712104,0.00736326851746953,0.162183284973049,0.0919678543328573,0.210977232009564,0.103458256108275,0.134894312220514,-3.15548872499476,-173.529852846466
"752",-0.391265914456438,0.092967995174462,-0.00102609866865926,-0.357864249888687,0.0117366329667216,0.783741212269875,0.249158919703773,-0.563874882229488,0.411190215345224,1.21319080299334,-3.20740933452169,-174.846410257608
"753",-0.618695959888218,0.121712732773826,-0.00124767363127634,-0.190793020815758,0.00788962168971476,0.628433408710294,0.0978515491384768,0.145963437461561,0.426936835227929,0.879347323080483,-3.18313372299978,-169.669103373653
"754",-0.659478071584583,0.131234551260044,-0.00137116146211553,-0.243821620521222,0.00934118542144454,0.686723716278153,0.062726295711176,0.118602057453377,0.533777695582805,0.95830356115422,-3.19186192145415,-170.257774332799
"755",-1.05160820500441,0.190487330609471,-0.0017696096009987,-0.142945513347784,0.0072338754781061,0.830857302690259,-0.472499097458889,-0.216200449403822,0.288145378065127,1.11612521078913,-3.2160954234688,-174.580249559609
"756",1.19334839146574,-0.00981566011656032,2.63040265483632e-06,-1.19790302618425,0.0199146556127569,0.321170421369327,0.028359130849391,-0.044026818213888,-0.00467069207676096,0.188681106723937,-3.17908091527855,-176.867718487327
"757",-0.53854682561808,0.101703221656433,-0.000974487506215975,-0.211577725524994,0.00464835103865243,0.405765301276385,-0.316215565897242,0.0511250697008281,0.4205678522013,0.752040649912925,-3.15871132429174,-171.803695663604
"758",0.368056448742595,0.0654630491081479,-0.000796506610618192,-0.836512769622105,0.0210698194332788,0.229845934621097,-0.126855917358745,0.166172985238201,0.351764468339558,0.187646120961802,-3.15280492935329,-174.405455552738
"759",-0.380424073525363,0.0717761988424965,-0.00052356964730613,-0.42820285245286,0.00226894898151823,0.49511657105348,-0.112183729809631,-0.160716230533547,0.133803060329233,0.940521379408329,-3.16757922951969,-172.142781856953
"760",0.445697287152828,0.101382667968078,-0.00106467895066734,-0.470225913576578,-0.00119609197240014,0.130082741323016,0.0350983805556139,-0.136393795882243,0.0452110646024908,0.234397186308785,-3.18203008344889,-173.611826706968
"761",-0.0591299128397316,0.11521747773414,-0.0012139244826919,-0.409158045216999,0.00113554483740198,0.445260993445315,-0.0661786755984298,-0.34145217338381,0.0112662186352978,0.328022073028098,-3.16753928197252,-170.33974958809
"762",0.0698794994000523,0.0753760812223622,-0.000755905810551589,-0.719673892670294,0.0156955887390109,0.202864277177922,-0.170521793842499,0.138387647345278,0.260065839140809,0.317472155586724,-3.15033644979764,-173.738198740066
"763",0.461238806542971,0.0604995448471346,-0.000704339046207281,-0.735635771430535,0.0182254296989578,0.206830207094052,-0.269042360933461,0.125235909001851,0.288468827695086,0.295387124913057,-3.16243764237285,-175.053839574957
"764",-0.322685942734471,0.092045277538919,-0.000586525924440563,0.280065530189451,-0.027345825527926,0.202925297593289,0.0917016007280029,-0.461673009021648,-0.199412128117838,0.0415273216294303,-3.17470927625102,-175.323866754325
"765",-0.318725525944983,0.163678480866078,-0.00140447586266674,-0.00239552143120142,-0.0151008060188159,0.560427607972528,-0.392777164064219,-0.739969453817111,0.0971660968144964,0.488365345251592,-3.22941264910482,-172.341663329593
"766",-0.119451061095271,0.102190763212491,-0.000954423426070005,0.149415018782803,-0.0279305391673636,0.214508140169363,0.143567358771272,0.105739090770201,0.130106907203243,0.306500384089595,-3.15526713042388,-173.958278765916
"767",-0.298723690601768,0.105764860443424,-0.000866423993552431,-0.395550584859222,-0.00465511787630007,0.171855401762994,-0.096889385275382,0.0462531572568152,0.140787957506089,0.362552191637194,-3.15142921623838,-173.601704567322
"768",-0.391700311616829,0.0976744549179367,-0.000924692689390558,-0.303177365192506,0.00840037435236493,0.655553308047277,-0.204738012952227,-0.313863947810016,-0.0969320319965357,1.29716827328561,-3.18797618269926,-174.022310339452
"769",0.509807606600982,0.107360521683838,-0.00123896785245876,-1.12281977331647,0.0160154896407994,0.290695347555168,-0.321475623749804,0.22965841458392,0.447198044614934,0.0819068089215219,-3.16208837275454,-178.555326547633
"770",0.574756959090914,0.101566323167132,-0.00117816483671908,-1.19387335031211,0.012186659213206,0.1665934339756,-0.155370734739192,0.126571310955498,0.239461645459734,-0.00685519228747748,-3.15290578887313,-178.495993286067
"771",0.18474014990312,0.088315121894048,-0.000891679478315661,-0.314812715481203,0.000700332749561025,0.163133069871017,0.0190648480791066,0.0519238397612191,0.148636100737487,0.125172552681054,-3.16618942743726,-171.371807377374
"772",-0.722473177188081,0.114247022173429,-0.000963941263765435,0.417047113660346,-0.0284684476174354,0.756383314123818,0.049647388783405,-0.151857516559125,-0.0414135445658587,0.959091222101442,-3.20195035750843,-171.619261512012
"773",-0.97237927118611,0.119887964896278,-0.000946537727665591,0.477526134710089,-0.00872014255599582,0.565799683471025,-0.161315388869204,-0.0142089368762801,0.0110198384244003,0.614206303817932,-3.18069485798719,-171.882541266321
"774",-0.226711332850195,0.128712583414678,-0.00104611348459737,-0.0404879633424402,-0.0328839202685202,0.271599906564814,-0.328368777093316,-0.348534538912312,-0.114972144518651,0.153910981429255,-3.16757002406478,-173.72547925943
"775",-0.538180395824494,0.104896592861754,-0.000816332110577497,0.2336364991234,-0.0168903001110946,0.422497116450709,-0.51005100045042,-0.69074253022842,-0.011337625438827,0.463856991928086,-3.17072166795621,-172.940468924907
"776",-0.252234183806041,0.0928539278398858,-0.000939742909726847,-0.0125197256483108,-0.00956396922299389,0.084851139980273,0.117257785194387,0.0596825881165787,-0.0411882856753174,-0.0608558972136358,-3.14314452611241,-178.113098457357
"777",-0.0749251705688495,0.128501880102525,-0.00136609965842455,-0.164057119300913,0.00154318057536624,0.0006669150887536,-0.000818254912014861,-0.000478065145698895,0.000444903986691232,0.000669423979602183,-3.1582163864493,-179.353252906809
"778",0.405873975762831,0.0450449699540885,-0.00020417463749755,-0.308763249291987,-0.0232774406755703,0.000788660727414285,-0.00063437467525159,0.000776477259427187,-0.000691828582425763,-0.00103042854766139,-3.17490733534449,-182.668089795051
"779",-0.281156426851307,0.109887842901698,-0.00105697573074086,0.25719695099547,0.00329805210174436,0.0878578109622251,-0.0459920626517119,0.0792801333219684,-0.0526182023133615,-0.115069285707013,-3.17460813977884,-176.713066249634
"780",0.534142418276025,0.0665293273700319,-0.000631831145941065,-0.79910650813998,-0.0073565668550416,0.0746998903172456,-0.0872635407088676,0.00331733445893993,0.0195267412600562,0.0446869276816174,-3.15646209057897,-175.730640950464
"781",0.390455716376993,0.070572072256443,-0.000658179909626723,-0.409915198277466,-0.00575543378529564,0.12529669723611,-0.241065096340224,0.0379354937219346,0.12801943294743,-0.0275166613470762,-3.17181737480719,-174.628168803817
"782",-0.572329606463915,0.133370061961192,-0.00120697395390256,0.311244990499562,-0.00651161054464848,0.208966321876733,-0.280233811901417,-0.169059790594433,-0.169709350104931,0.272950923993045,-3.16607676701437,-173.006083859892
"783",-0.223647799866031,0.135493387285379,-0.00126731837314571,0.0366041229037638,-0.0128395702061389,0.214379141270982,-0.214729888879482,-0.133834363953692,-0.1498161099509,0.312016323700963,-3.17257289593936,-171.072679634467
"784",-0.564190282176278,0.135557543243119,-0.00116421129726412,0.701767937591663,-0.0254991566805263,0.191046282092129,0.162491119284371,-0.041633506883197,-0.19369307360579,0.0494485058689535,-3.17969581776547,-173.798175806502
"785",0.328606987675316,0.10847832945383,-0.00106710918764307,-0.387207756086506,0.011560596012583,0.462940652496435,-0.744608544512661,-0.870696282733182,-0.323920261544563,0.350125459790555,-3.23563285317217,-172.588024041022
"786",0.168092742960083,0.0956856577345214,-0.000962343286151269,-0.209824621649531,0.0154802254913102,0.276501675465893,-0.486737769537264,-0.564339976377637,-0.194984928494688,0.236022496703969,-3.20324030694917,-174.440654608513
"787",0.190314345169609,0.10156652912712,-0.00110768567498641,-0.293450386830679,0.0248279596059247,0.378669971226482,-0.556302680983594,-0.954506028593545,-0.291781975947232,0.293340563650436,-3.20725033620963,-177.280929798024
"788",0.538588994427515,0.118460468954317,-0.00127340484823726,-0.73297238850989,0.0116372633184909,0.388209814996477,-0.183033396649041,0.257883266143069,-0.259341661471494,-0.191050672511913,-3.21205344789059,-175.558424925268
"789",0.618969637092034,0.049269172509868,-0.000480400179208026,-0.912370011895113,0.0112799971541061,0.244088714926404,-0.0580624289664129,-0.426766932771451,-0.0862250950002033,0.351638374768037,-3.17174296552057,-173.605532423344
"790",0.450628044474917,0.10780841190543,-0.0010747818468763,-0.702817144604068,0.00586017154299892,0.444223947984733,-0.553455698770245,-0.70103623322367,-0.22183487939236,0.038256780734739,-3.20933678607083,-170.913840061841
"791",0.390613455223319,0.103612993698743,-0.00101142469392796,-0.556833793985791,0.00118948384784643,0.367041445726061,-0.493066861278069,-0.590871883645434,0.115013328124261,0.0576897930305912,-3.20060362101949,-171.916959105739
"792",-0.042917513235347,0.107806297644287,-0.000914023096828707,0.169971272032367,-0.0191680040250065,0.514096820283165,0.0737194010618226,-0.361358662121567,-0.584107069684581,0.1104415818883,-3.21482816871226,-170.795540736798
"793",-0.112872071194715,0.10710312120412,-0.000809634987710248,0.0431683524216218,-0.0215804682164233,0.880085721766778,-0.422149243870318,-0.279452935871695,0.137506509579302,0.265050345948025,-3.26371563346106,-169.691644168847
"794",-0.675319944307622,0.13568880154391,-0.00119760233581102,0.108297207160288,-0.00889710764506701,1.02735779477847,0.445748204025959,0.0208171806526343,0.286184077307226,0.872784426053325,-3.25716063569508,-168.773874141214
"795",0.0437195494189463,0.0905224586335251,-0.000904018485569661,-0.482550061889993,0.000693268264825909,0.940038811764661,-0.153381141964053,-0.325487273594177,0.11549875433931,0.650639939723523,-3.23951352500501,-168.047226365655
"796",-0.480911214803135,0.131699764688712,-0.00131631927040786,0.181776025696755,-0.0112821623569025,0.530355918675343,0.207945100444684,-0.252672668794353,0.258006971619254,0.102959778670449,-3.17509441044457,-171.312886023473
"797",-0.103356550315393,0.129217562122775,-0.00117077990638508,0.0637465419775148,-0.0170353242533914,0.724112963545922,-0.307303082899459,-0.416049828348281,-0.312923051890206,0.767563255974216,-3.23521504178925,-170.016899740301
"798",0.0204058937961512,0.111499642329943,-0.00102626736620956,-0.213401572547164,-0.00802939513120687,0.175769211292598,0.164347631356261,-0.0992889068357226,-0.102462850967252,-0.0540612970475457,-3.17350135439649,-171.650406439686
"799",-0.195600021074905,0.102653627953134,-0.000878348707207517,0.00606559049997935,-0.0186620799641385,0.328628117421369,-0.183930050390053,-0.376600461186474,0.0866722962226224,0.451202093354885,-3.16655597205176,-170.069254698216
"800",-0.455244890814542,0.0951139449850143,-0.000704106629161407,0.341524565356702,-0.025863496038522,0.429668173002511,-0.0660210167237131,-0.310519959315117,-0.160276646693889,0.403931901731537,-3.17242928001957,-170.479880427071
"801",0.506673638221445,0.0949778700391774,-0.000976507345065587,-0.937989928936247,0.0127096076879552,0.175582148237751,-0.22955635498705,0.0798019714034477,-0.01890107441204,-0.108258023372196,-3.17635279944994,-174.8901186643
"802",0.429565339838079,0.0601786571167006,-0.000628595831577828,-0.414204155098079,0.0185858342482583,0.132187300033478,-0.00324121093539515,-0.12704400472795,-0.14657076139063,0.0676465232861653,-3.19037051270294,-174.005931911644
"803",0.267766988043158,0.0838390488232892,-0.000822966978385764,-0.503782972536449,0.00606268235207478,0.195043979034902,-0.103647233829925,-0.237133926928196,-0.139309931018052,0.306163323586884,-3.1717525877443,-171.270901372271
"804",0.454523302861733,0.0964693210063814,-0.000907875162516302,-0.261308711983898,-0.0194724845153021,0.431176348812894,-0.17406900400497,-0.398615019354247,-0.486375760923713,0.39078479031101,-3.20831479439309,-173.379277168982
"805",-0.208032269922799,0.137820089477862,-0.00126154142234105,-0.0639153973740551,0.00508037364507608,0.33964706395054,-0.172941150270468,-0.676478135097073,0.072316847103063,-0.077104557962162,-3.20737182687668,-175.48823114587
"806",0.492956290256774,0.0621184786140782,-0.000675522525451059,-0.712262044714559,0.0032496605079877,0.200368670780899,-0.192278988224901,-0.168640920079939,-0.00706247617194403,0.150124676949735,-3.15833001781567,-172.648179538391
"807",0.249783021769624,0.11003368049515,-0.001199244767985,-0.512396209206436,0.00962087768768165,0.0664828100403266,-0.0451873399676104,-0.0489004583414378,-0.0399798744389633,0.0950122155284654,-3.16641439078328,-173.47579018682
"808",-0.10361980191286,0.14745720423602,-0.00143279637571692,-0.403401421127917,-0.00306840958028725,0.0208418706882023,-0.0165201073831997,-0.0231052447955284,-0.00738254545091864,0.0177940238229038,-3.16375432074388,-175.733953287188
"809",-0.124282151258985,0.128317381825248,-0.00118438069454463,-0.167850578741686,-0.00895554548232141,0.0807003325077075,-0.129850680704992,-0.0408227578119929,0.207262382220786,0.0112014435351697,-3.1683389203015,-177.261581779923
"810",0.448181542219688,0.0372119592920397,-0.00039646868279811,-0.586091612967187,0.0103793244057539,0.204480826716322,-0.118772344309021,-0.0576410638929762,-0.0523131687716127,0.073837735021434,-3.16051582081559,-172.137508184167
"811",0.744168371062096,0.101866569993387,-0.0010782476352075,-0.894706894935739,0.00632880432407018,0.440253947547788,0.101030878728032,-0.567868025221064,-0.490260803918339,0.04429822312362,-3.2172417461031,-172.007828009787
"812",0.54606914631815,0.154653682831428,-0.00175359027579799,-0.995553107345988,0.0105292912782841,0.299591458972334,-0.09090252655353,-0.472272703136059,-0.137566041296849,-0.0727147794638126,-3.18527008948543,-176.286391456524
"813",0.00434184152518979,0.156190553569807,-0.00149312759433714,-0.666463220029896,0.0050717508591135,0.307937617885668,-0.387904790494217,-0.565651528307795,-0.00278874407921671,0.0635889391330367,-3.18810079722505,-174.70052562736
"814",0.219723516571304,0.105810933920227,-0.000865832305439518,-0.352672368342677,0.000995059853911512,0.443823658258599,-1.16564122203144,-0.521857356437246,-0.387459303614497,0.191633854613545,-3.24094853495532,-174.702810934939
"815",0.408084897837091,0.0949361822174938,-0.000921317573616413,-0.330288743462963,-0.0069750203883099,0.468185185874732,0.0131739243490826,-0.745200954343562,-0.310189328717412,0.147778977365326,-3.21226733076992,-170.005962569645
"816",0.334512281491018,0.0913100030984599,-0.000753134097502691,-0.345554945984297,-0.0111533582843724,0.538909890271544,0.065821572719666,-0.831103691343945,-0.385751768348158,0.0901942183729679,-3.22698346709123,-170.627316050196
"817",0.329654430168781,0.107738871842286,-0.000993262055649748,-0.378771021881436,-0.0121277638576901,0.277876706377913,-0.0286763148799182,-0.427786021383797,-0.25097902985649,0.126936703004443,-3.19528804596437,-170.781741249543
"818",-0.100055175210174,0.134965287721749,-0.00129070782500568,0.281332418090096,-0.00732713357137962,0.344322891324586,-0.241406213529025,-0.290596911262959,-0.148509700388983,0.0528699018496952,-3.21887979507857,-171.509789067982
"819",-0.293903840222268,0.14632238286598,-0.00132282343351605,0.27653734367947,-0.00910267320837851,0.454533688047862,-0.362846213761153,-0.385802662080999,-0.120123307059067,0.145412715007357,-3.22278218969351,-170.839937717838
"820",-0.362422789119107,0.120141951329619,-0.000986163666747841,0.226455844895741,-0.0204263709933927,0.789452109663406,-0.167916776695503,-0.443092334905757,-0.393335814862385,0.637510688200369,-3.23313975067332,-169.139285523683
"821",-0.60852282406419,0.156189621418793,-0.00138264579027638,0.17152606605871,-0.0308187493010029,0.496742285714486,0.278774167860345,-0.444372047537278,0.151537401597578,0.428657337785193,-3.17342285770859,-170.892343086969
"822",-0.312516127863822,0.171357210503616,-0.00163379230547387,-0.0179091489210767,-0.0239024956984011,0.401171092691758,0.277309332538952,-0.342655741260939,0.069111745238202,0.361486442594021,-3.17787482137169,-171.332183693009
"823",0.0117514517451623,0.0515654340975725,-0.000410756142440385,-0.0365784293143061,0.00280283377628602,0.175761605231351,-0.19496351137494,-0.00369161315266837,-0.0353291198813778,0.151664940491307,-3.16623233088608,-172.643844329365
"824",0.114049781035297,0.119116691041677,-0.00115413934662258,-0.583066679380426,-0.00214169356393119,0.533313666731955,-0.246462280285297,0.0922760430799001,-0.190867958894726,0.549866512991774,-3.19039410703271,-170.309411989088
"825",-0.0318476249384025,0.123398772397379,-0.00117901446274936,-0.38061837058364,-0.00455434323554142,0.42546586741577,-0.297235991483308,0.00539862363072545,0.0385418553008406,0.480233943851804,-3.17932851075684,-169.518065434484
"826",-0.576502195658692,0.127055795114847,-0.000992304156052656,0.0678543946758727,-0.00626264785750062,0.554342258984307,-0.104673785559273,-0.0366397115109944,-0.223087833882151,0.580487164117433,-3.19858333551077,-171.796642682076
"827",0.269080890895983,0.107635402765806,-0.00115628363914369,-0.118924926892338,-0.0113081866383405,0.693367809407474,-0.184494185710281,-0.767055090320455,0.0828353449793557,-0.0438159182335006,-3.2200609314792,-172.229805919678
"828",0.107191981900462,0.11347680266712,-0.00118832998220916,-0.0516850115009483,-0.0097272108663091,0.670206109708859,0.50523926909437,-0.112252969368739,-0.238853003571189,0.259817855573541,-3.21333285714201,-171.205662474894
"829",0.517574645632575,0.0302955619386013,-0.000395032745103666,-0.57133558322245,0.00931850812203517,0.238359174534647,0.191117013942185,-0.138028277674888,0.274174755756204,0.368305882306112,-3.15691034106515,-174.590548781401
"830",0.39150284174629,0.0389054650652314,-0.000342548846052995,-0.748573584617549,0.0057067112011975,0.225019206413459,0.123375976295229,-0.0781932236379991,0.264597248059142,0.323104147624817,-3.15507253188293,-173.456421508723
"831",0.285154071269545,0.0332971291482165,-0.00035766058012958,-0.509131993453532,0.00671517172877258,0.186325490000459,0.0852075235830124,-0.073226144023462,0.221256391847001,0.27001849127237,-3.14892453864648,-173.733686801029
"832",-0.254542783140462,0.141863066930741,-0.0013585770599128,-0.639627209796008,0.00787365629555448,0.649943364326744,0.195441010739609,-0.471551995950472,0.050646422659969,0.508446792500713,-3.1947503525793,-170.203118257142
"833",-0.158873583390121,0.0949749527694321,-0.000718771825131089,0.487998055025337,-0.0253611235716439,0.126553313264024,-0.0444831133831259,-0.138682977877173,-0.17196474285323,0.0644502077912956,-3.19390362495316,-173.947385526778
"834",-0.635518765279594,0.148153543688478,-0.00124118909054901,0.368970914302934,-0.0306008475629273,0.399315364509943,-0.124107668459228,0.0308274286852775,0.00744063925447825,-0.148772402526536,-3.17371201934586,-174.330362734223
"835",-0.486014036729692,0.102685066398775,-0.000747020590736593,0.491324430060613,-0.0270583081691254,0.20799650847418,-0.0422231156245759,0.0997377399597832,0.012556705140173,-0.0524446930230848,-3.16883254434878,-173.464645245166
"836",-0.334829690261843,0.122897596438986,-0.00108812603708357,-0.00595979216800039,-0.0226945884766737,0.34258377437064,0.219414583252378,0.111931780487279,0.133695140220663,0.336031903311535,-3.16113415390093,-170.56335269427
"837",-0.356612064285162,0.12254157901588,-0.00108567412256411,0.0148217980347434,-0.0210950749230923,0.347772118690978,0.23344520596773,0.125747984224801,0.141703253546263,0.300225115994521,-3.16182162855222,-170.460727230027
"838",-0.76244048901491,0.12850607284939,-0.00111892236427588,0.782288294593838,-0.0317656636911133,0.58906716326596,-0.368406253938992,-0.3669128715238,-0.0309098465998706,0.157514934205433,-3.18595329274773,-173.269824134009
"839",-0.0965684112472023,0.0934146394570877,-0.000594352962909146,0.750163821049295,-0.0435295119084857,0.482879800048659,-0.575732534524619,-0.444525074003702,-0.117331410318155,0.187735755176418,-3.24411877157538,-175.006155343851
"840",-0.357060208307838,0.137989265836229,-0.00126816319895652,-0.368332673720173,0.00355311268287677,0.167986646481916,0.112592126191938,0.0968221756544006,0.114156564134118,0.186634668418385,-3.15795561878088,-174.285094999023
"841",-0.0778525955469961,0.112515186761523,-0.000930270995123765,-0.324949265902731,-0.0232453745252621,0.589943549042807,0.060398712578534,0.196217967443442,-0.0723781282575581,0.59735122101781,-3.19101834894296,-171.42063570083
"842",-0.186980685281366,0.118494140651887,-0.00105964792053892,0.157358307849681,-0.0121441558171031,0.254060931051052,-0.230741369415079,-0.28651458797261,-0.100137785627023,0.248769498383263,-3.18415708250409,-170.129652079175
"843",0.100476423795581,0.0994997501046099,-0.000977281594116748,-0.294015593871257,-0.00488211593737373,0.152760051988514,-0.020234062962162,-0.0496398442487109,-0.221682843678507,0.184633325856068,-3.16243735848265,-172.106408292755
"844",0.132386342477809,0.0998973342866796,-0.000998392178138337,-0.280385430114058,-0.00566926277512854,0.150840662702197,-0.0198855901766058,-0.0510278744431702,-0.220671728257185,0.18586553153555,-3.16303208702331,-172.365966364254
"845",0.306258294264017,0.0775570692552328,-0.000896752895083372,-0.320416611139648,-0.000874154598013753,0.0871738829996516,0.113414932085744,0.0345918775958715,0.0495973777097728,-0.013451426003372,-3.15360535739211,-174.886642430102
"846",-0.189545640373921,0.13056779964362,-0.00119306151318428,0.138484549963543,-0.0165179653936049,0.0531193845118993,0.112532595092837,-0.0463013464422431,0.0320741700976624,-0.0420945065745089,-3.1752678832799,-175.993579525192
"847",0.402493418558734,0.0850877608615112,-0.000784167876381652,-0.344450223255733,-0.000301684589302844,0.164309302069548,-0.234400710450884,-0.130851833859632,-0.105378316661544,0.291652678811899,-3.20196849064915,-174.203854371946
"848",0.235832636279354,0.075658113376503,-0.000793306999929597,-0.644337215494833,0.0135356284300332,0.212501347101285,-0.300014075108217,-0.193236439876139,-0.333468638743372,0.232104975852727,-3.15880901591921,-175.064839712248
"849",0.449956018949345,0.0776409765061316,-0.000822717990132811,-0.478938980990784,0.0125504561886248,0.059393830227122,-0.0589483015511732,-0.0637714213605932,-0.0905099282447208,0.0536856906004458,-3.18549926627701,-174.941553569488
"850",0.282504630255082,0.109150941875459,-0.00100034204162702,-0.310781156299138,-0.00830705476319532,0.636935278430999,-0.710952820350617,-0.83310569543812,-0.010532179485258,-0.00990799661089538,-3.23781063548258,-170.356835113518
"851",-0.0384772381301055,0.130258933963109,-0.00129041124615441,0.710530017153324,-0.0130846177402154,0.669749772027307,-0.140995271463529,-1.22732769565133,-0.561609752497285,-0.600570007700228,-3.28173208216723,-177.003173517036
"852",0.268119546776525,0.0728840205246869,-0.000772194265956648,-0.519718261410159,0.00792524945839899,0.101898240186652,-0.0660651020482992,-0.0714780787925875,-0.0483698050875491,0.050842887738677,-3.15650498214643,-172.065726874775
"853",0.457182842975157,0.0657165814559207,-0.000730774018587013,-0.649641423696901,0.00862475675235849,0.132783733297335,-0.120316993463181,-0.127232214522079,-0.0665862864945627,0.0875808663624866,-3.16014108369136,-172.472992761431
"854",-0.446701982701625,0.11797096916304,-0.00113679944197422,0.283370038626347,-0.00486349143633214,0.231868827826389,-0.172906855682645,-0.331313078524131,0.389362701721071,0.407274923970442,-3.16041996965818,-175.066384060699
"855",-0.184242405736175,0.126301573724374,-0.0011574223679151,0.161912973601318,-0.00514131182230089,0.0600947403668251,0.0634529995512174,-0.00216741282802734,-0.0703057822026476,0.00487623100003275,-3.19046858804234,-175.231191085478
"856",-0.109042499081082,0.126527387392441,-0.00118395052824744,0.139330054153393,-0.00676024383110305,0.0526131243553145,0.0535061941097639,-0.00381241223888579,-0.0531276993694924,0.00392232761963837,-3.19147000366281,-174.775347930558
"857",-0.214160065274539,0.114870849019792,-0.000950601825457126,-0.221697586070277,-0.0177480724190442,0.356903082554341,0.284197333843274,-0.21306749627296,0.294083747070342,0.518692871590603,-3.16821554616586,-171.24774299859
"858",-0.161756431843051,0.0518998122234635,-0.000535288001642592,0.122616961350055,0.0028875627539023,0.359882529806568,0.168458019295873,-0.146910702022188,0.0916661827340777,0.2410939798954,-3.15900838122854,-172.822335752925
"859",-0.241678574856172,0.0767559316768093,-0.000773176693858225,0.124396789350782,-0.00407264720329679,0.305648083504085,0.250298139580215,0.0529044131490601,-0.0236177744215298,0.147177135442419,-3.15474218254478,-172.661559765575
"860",0.322677899639671,0.0567247149563959,-0.000676016604911702,-0.0986727151234657,0.00602130373161837,0.74913813959072,0.766405406394032,-0.724872266366781,0.215730731008964,0.71741454459363,-3.2233512218213,-178.379528606534
"861",0.82001444690458,0.0876567582244313,-0.000987108876783645,-1.4983460642859,0.0238442825673896,0.076049460333423,-0.0637485567394822,-0.0655291003854907,-0.0103392548853764,-0.0510243228881275,-3.16693692332242,-178.134734302319
